L4 | Sat Jan 18 00:07:20 2020 (615 ms) | general | exiting: calling SDL_CloseAudio
L4 | Sat Jan 18 23:53:49 2020 (216 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 23:53:49 2020 (216 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 23:53:49 2020 (216 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 23:53:49 2020 (216 ms) | general | Available video modes:
L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    2560 x 1600

L4 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1920 x 1440

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1920 x 1200

L4 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1856 x 1392

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1792 x 1344

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1680 x 1050

L4 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1600 x 1200

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1440 x 900

L4 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1400 x 1050

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1360 x 768

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1280 x 1024

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1280 x 960

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1280 x 800

L4 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1280 x 768

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1152 x 864

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    1024 x 768

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    800 x 600

L5 | Sat Jan 18 23:53:49 2020 (216 ms) | general |    640 x 480

L4 | Sat Jan 18 23:53:49 2020 (308 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 23:53:49 2020 (574 ms) | general | Recording game into file recordedGames/recordedGame000113.txt
L4 | Sat Jan 18 23:53:49 2020 (574 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 23:53:49 2020 (575 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 23:53:49 2020 (620 ms) | general | OneLife client v219 (binV=219, dataV=0) starting up
L4 | Sun Jan 19 00:04:41 2020 (551 ms) | general | exiting...

L4 | Sun Jan 19 00:04:41 2020 (551 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sun Jan 19 00:04:41 2020 (751 ms) | general | exiting: Deleting sceneHandler

L4 | Sun Jan 19 00:04:41 2020 (751 ms) | general | Freeing sound sprites

L4 | Sun Jan 19 00:04:41 2020 (752 ms) | general | exiting: freeing frameDrawer

L4 | Sun Jan 19 00:04:41 2020 (849 ms) | general | exiting: Deleting screen

L4 | Sun Jan 19 00:04:41 2020 (850 ms) | general | exiting: freeing drawString

L4 | Sun Jan 19 00:04:41 2020 (851 ms) | general | exiting: calling SDL_Quit()

L4 | Sun Jan 19 00:04:41 2020 (869 ms) | general | exiting: Done.

L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | New game starting up
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | Target game image size:  1024x600

L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | Ideal window dimensions:  1280x720

L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | Trying to start in fullscreen mode.
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | The following frame rates are considered possible:
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | 30 fps
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | 60 fps
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | 100 fps
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | 120 fps
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | 144 fps
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | Sticking with user's current screen resolution
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general | Available video modes:
L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    2560 x 1600

L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1920 x 1440

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1920 x 1200

L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1856 x 1392

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1792 x 1344

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1680 x 1050

L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1600 x 1200

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1440 x 900

L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1400 x 1050

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1360 x 768

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1280 x 1024

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1280 x 960

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1280 x 800

L4 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1280 x 768

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1152 x 864

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    1024 x 768

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    800 x 600

L5 | Sun Jan 19 00:05:00 2020 (125 ms) | general |    640 x 480

L4 | Sun Jan 19 00:05:00 2020 (191 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sun Jan 19 00:05:00 2020 (465 ms) | general | Recording game into file recordedGames/recordedGame000114.txt
L4 | Sun Jan 19 00:05:00 2020 (465 ms) | general | Only keeping 20 past recordings
L4 | Sun Jan 19 00:05:00 2020 (465 ms) | general | Removed 1 stale recordings
L4 | Sun Jan 19 00:25:59 2020 (941 ms) | general | exiting...

L4 | Sun Jan 19 00:25:59 2020 (941 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sun Jan 19 00:26:00 2020 (155 ms) | general | exiting: Deleting sceneHandler

L4 | Sun Jan 19 00:26:00 2020 (155 ms) | general | Freeing sound sprites

L4 | Sun Jan 19 00:26:00 2020 (156 ms) | general | exiting: freeing frameDrawer

L4 | Sun Jan 19 00:26:00 2020 (244 ms) | general | exiting: Deleting screen

L4 | Sun Jan 19 00:26:00 2020 (244 ms) | general | exiting: freeing drawString

L4 | Sun Jan 19 00:26:00 2020 (245 ms) | general | exiting: calling SDL_Quit()

L4 | Sun Jan 19 00:26:00 2020 (259 ms) | general | exiting: Done.

